Price,Close,High,Low,Open,Volume,RSI,MACD,Signal
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,
Date,,,,,,,,
2024-12-30 18:00:00+00:00,2618.0,2618.800048828125,2617.199951171875,2618.699951171875,1137,50.28564652376202,-2.9638746124628597,-3.583780763847195
2024-12-30 18:15:00+00:00,2618.0,2619.39990234375,2616.800048828125,2618.10009765625,3405,40.206220163935804,-2.638271217784677,-3.3946788546346913
2024-12-30 18:30:00+00:00,2617.39990234375,2618.800048828125,2616.300048828125,2618.10009765625,1312,53.18159623579545,-2.400974112278618,-3.195937906163477
2024-12-30 18:45:00+00:00,2619.0,2619.699951171875,2617.10009765625,2617.39990234375,424,57.3273140548049,-2.0600529304033444,-2.968760911011451
2024-12-30 19:00:00+00:00,2617.89990234375,2619.39990234375,2617.5,2619.10009765625,549,56.11788701635832,-1.8572301316498852,-2.746454755139138
2024-12-30 19:15:00+00:00,2617.39990234375,2618.5,2616.5,2618.199951171875,467,58.332797944105366,-1.7170444046309967,-2.54057268503751
2024-12-30 19:30:00+00:00,2620.10009765625,2620.199951171875,2617.199951171875,2617.39990234375,912,63.74512454892958,-1.3722446288511492,-2.3069070738002377
2024-12-30 19:45:00+00:00,2620.300048828125,2621.699951171875,2619.300048828125,2620.0,1696,77.14289035888254,-1.0705137181175814,-2.0596284026637064
2024-12-30 20:00:00+00:00,2620.89990234375,2621.39990234375,2619.699951171875,2620.300048828125,335,72.41335765399185,-0.7740637074007282,-1.802515463611111
2024-12-30 20:15:00+00:00,2621.5,2622.89990234375,2620.60009765625,2620.89990234375,768,78.10667128947445,-0.4851100260561907,-1.539034376100127
2024-12-30 20:30:00+00:00,2622.60009765625,2622.89990234375,2621.10009765625,2621.699951171875,530,73.75939328877654,-0.16543641680027577,-1.264314784240157
2024-12-30 20:45:00+00:00,2621.89990234375,2623.199951171875,2621.60009765625,2622.39990234375,664,69.23037525181822,0.031049393634475564,-1.0052419486652304
2024-12-30 21:00:00+00:00,2621.10009765625,2622.10009765625,2620.89990234375,2621.800048828125,480,70.71409887522887,0.12083534532939666,-0.7800264898663051
2024-12-30 21:15:00+00:00,2621.800048828125,2622.0,2620.699951171875,2621.199951171875,209,64.65537198779333,0.24563998392568465,-0.5748931951079072
2024-12-30 21:30:00+00:00,2621.199951171875,2622.0,2620.5,2621.89990234375,190,63.55849798282818,0.29275104176986133,-0.40136434773235347
2024-12-30 21:45:00+00:00,2620.0,2620.89990234375,2619.699951171875,2620.800048828125,185,57.692018779342725,0.23060261991122388,-0.274970954203638
2024-12-30 23:00:00+00:00,2618.300048828125,2620.89990234375,2618.199951171875,2620.0,169,53.19193143450783,0.04367424582778767,-0.21124191419735286
2024-12-30 23:15:00+00:00,2618.39990234375,2618.89990234375,2617.800048828125,2618.300048828125,191,47.61867855066847,-0.09531179810028334,-0.18805589097793896
2024-12-30 23:30:00+00:00,2619.89990234375,2620.300048828125,2618.60009765625,2618.60009765625,181,57.692307692307686,-0.08345970376376499,-0.16713665353510418
2024-12-30 23:45:00+00:00,2620.199951171875,2620.89990234375,2620.0,2620.0,265,60.937649011043504,-0.04928724807950857,-0.14356677244398508
2024-12-31 00:00:00+00:00,2618.89990234375,2620.39990234375,2618.699951171875,2620.199951171875,219,44.73594037777873,-0.12565987737343676,-0.13998539342987543
2024-12-31 00:15:00+00:00,2620.199951171875,2620.60009765625,2618.60009765625,2618.800048828125,174,49.599609375,-0.08035636272597912,-0.12805958728909617
2024-12-31 00:30:00+00:00,2620.10009765625,2620.60009765625,2619.699951171875,2620.199951171875,391,46.66748046875,-0.051911936681790394,-0.11283005716763501
2024-12-31 00:45:00+00:00,2620.89990234375,2621.800048828125,2619.89990234375,2620.0,269,47.54052431458876,0.03476725465407071,-0.08331059480329388
2024-12-31 01:00:00+00:00,2620.39990234375,2621.39990234375,2619.39990234375,2620.89990234375,663,40.51608014817309,0.06239605408063653,-0.0541692650265078
2024-12-31 01:15:00+00:00,2622.5,2622.60009765625,2620.300048828125,2620.300048828125,433,52.30815460316268,0.25086064097831695,0.0068367161744571515
2024-12-31 01:30:00+00:00,2621.5,2624.0,2621.0,2622.699951171875,1014,51.514815225835086,0.31588719035971735,0.06864681101150918
2024-12-31 01:45:00+00:00,2620.699951171875,2622.199951171875,2620.0,2621.39990234375,851,45.86423379102724,0.29941250412321097,0.11479994963384954
2024-12-31 02:00:00+00:00,2620.39990234375,2621.800048828125,2620.199951171875,2620.699951171875,565,46.92283133322065,0.25915735905482506,0.14367143151804465
2024-12-31 02:15:00+00:00,2621.800048828125,2622.10009765625,2620.39990234375,2620.39990234375,184,56.818391995117175,0.3363576645606372,0.18220867812656316
2024-12-31 02:30:00+00:00,2620.60009765625,2622.10009765625,2620.300048828125,2621.800048828125,242,59.05534516234452,0.2972864980170016,0.20522424210465084
2024-12-31 02:45:00+00:00,2619.39990234375,2620.800048828125,2619.10009765625,2620.60009765625,243,53.62311148851856,0.16754522866813204,0.1976884394173471
2024-12-31 03:00:00+00:00,2618.89990234375,2619.60009765625,2617.39990234375,2619.39990234375,425,46.09383940492084,0.024100698794427444,0.16297089129276318
2024-12-31 03:15:00+00:00,2619.0,2619.5,2618.39990234375,2618.89990234375,211,45.238418166669895,-0.0805742702527823,0.1142618589836541
2024-12-31 03:30:00+00:00,2617.60009765625,2619.39990234375,2617.300048828125,2619.10009765625,261,44.88273740868897,-0.27333946977387313,0.03674159323214865
2024-12-31 03:45:00+00:00,2616.60009765625,2617.5,2615.5,2617.5,615,35.484633104290126,-0.5010234355545435,-0.07081141252518978
2024-12-31 04:00:00+00:00,2617.10009765625,2617.5,2616.300048828125,2616.5,162,38.281518214762535,-0.6338126003624893,-0.1834116500926497
2024-12-31 04:15:00+00:00,2617.199951171875,2617.5,2617.0,2617.199951171875,190,34.71137743881525,-0.722661237066859,-0.2912615674874916
2024-12-31 04:30:00+00:00,2619.0,2619.39990234375,2617.10009765625,2617.199951171875,278,44.77663605888355,-0.6404428979158183,-0.36109783357315695
2024-12-31 04:45:00+00:00,2619.10009765625,2619.39990234375,2618.300048828125,2619.10009765625,146,35.088658557478155,-0.5607433274503819,-0.401026932348602
2024-12-31 05:00:00+00:00,2620.0,2620.10009765625,2618.699951171875,2619.10009765625,308,43.36300393207449,-0.42012332513513684,-0.404846210905909
2024-12-31 05:15:00+00:00,2619.39990234375,2620.60009765625,2619.10009765625,2620.0,371,44.14410451536279,-0.3530342665530952,-0.39448382203534627
2024-12-31 05:30:00+00:00,2618.39990234375,2619.39990234375,2617.39990234375,2619.39990234375,564,41.525634129184425,-0.37622051106518484,-0.390831159841314
2024-12-31 05:45:00+00:00,2616.0,2619.199951171875,2614.300048828125,2618.300048828125,883,27.343645692269547,-0.5815441601293969,-0.4289737598989306
2024-12-31 06:00:00+00:00,2616.699951171875,2617.0,2615.199951171875,2615.89990234375,605,34.14580893590838,-0.6799464223508949,-0.47916829238932346
2024-12-31 06:15:00+00:00,2620.10009765625,2620.39990234375,2616.10009765625,2616.5,779,52.41446659482758,-0.47805677807446045,-0.47894598952635087
2024-12-31 06:30:00+00:00,2617.89990234375,2620.699951171875,2617.60009765625,2620.199951171875,669,46.91361745735126,-0.48994734634152337,-0.4811462608893854
2024-12-31 06:45:00+00:00,2619.300048828125,2620.0,2618.0,2618.0,400,50.85727040638383,-0.3819872760441285,-0.46131446392033404
2024-12-31 07:00:00+00:00,2619.89990234375,2620.699951171875,2618.89990234375,2619.199951171875,298,56.88556224782177,-0.24519848153249768,-0.4180912674427668
2024-12-31 07:15:00+00:00,2619.60009765625,2620.10009765625,2618.699951171875,2620.0,316,59.375,-0.1591495323395975,-0.36630292042213297
2024-12-31 07:30:00+00:00,2623.10009765625,2623.39990234375,2619.60009765625,2619.699951171875,800,65.78947368421052,0.18928368463321021,-0.25518559941106433
2024-12-31 07:45:00+00:00,2625.89990234375,2626.5,2623.199951171875,2623.199951171875,1151,70.0460155485301,0.6834618361403955,-0.06745611230077239
2024-12-31 08:00:00+00:00,2626.60009765625,2627.10009765625,2625.10009765625,2626.0,707,68.44675152290881,1.1187057480206022,0.16977625976350252
2024-12-31 08:15:00+00:00,2625.10009765625,2627.10009765625,2624.699951171875,2626.300048828125,875,63.63636363636363,1.3273019097728138,0.4012813897653648
2024-12-31 08:30:00+00:00,2628.0,2629.0,2625.10009765625,2625.199951171875,1481,66.66666666666666,1.7069372444389046,0.6624125607000728
2024-12-31 08:45:00+00:00,2628.699951171875,2629.699951171875,2626.800048828125,2628.10009765625,705,69.29482438989798,2.040756620130651,0.9380813725861885
2024-12-31 09:00:00+00:00,2626.39990234375,2628.89990234375,2626.300048828125,2628.699951171875,877,65.74809204329188,2.095559852743463,1.1695770686176434
2024-12-31 09:15:00+00:00,2627.5,2627.800048828125,2625.60009765625,2626.300048828125,440,73.85882448284944,2.2023729123807243,1.3761362373702597
2024-12-31 09:30:00+00:00,2626.800048828125,2629.10009765625,2626.699951171875,2627.60009765625,543,70.95447454261807,2.2051235304384136,1.5419336959838905
2024-12-31 09:45:00+00:00,2627.5,2628.5,2626.5,2626.800048828125,317,67.28957035617313,2.2379855209128436,1.6811440609696813
2024-12-31 10:00:00+00:00,2626.300048828125,2628.0,2625.199951171875,2627.800048828125,674,70.58893928695382,2.1425053855405167,1.7734163258838485
2024-12-31 10:15:00+00:00,2624.89990234375,2626.800048828125,2624.800048828125,2626.39990234375,1008,63.72536113072513,1.931590398839944,1.8050511404750678
2024-12-31 10:30:00+00:00,2624.60009765625,2625.60009765625,2622.89990234375,2624.800048828125,1591,61.692255368768826,1.7204151447426739,1.7881239413285892
2024-12-31 10:45:00+00:00,2624.0,2626.10009765625,2623.5,2624.699951171875,511,60.78412599631394,1.4874875383875406,1.7279966607403796
2024-12-31 11:00:00+00:00,2624.89990234375,2626.800048828125,2624.10009765625,2624.10009765625,390,55.055686618752404,1.3598300561188807,1.65436333981608
2024-12-31 11:15:00+00:00,2622.60009765625,2624.89990234375,2622.199951171875,2624.89990234375,491,40.4628845611064,1.0608566683745266,1.5356620055277694
2024-12-31 11:30:00+00:00,2622.699951171875,2624.39990234375,2622.199951171875,2622.5,486,38.32253914416455,0.8224942471047143,1.3930284538431585
2024-12-31 11:45:00+00:00,2623.39990234375,2624.60009765625,2622.699951171875,2623.0,390,44.6532768257478,0.6822064692555614,1.2508640569256393
2024-12-31 12:00:00+00:00,2622.89990234375,2624.60009765625,2621.60009765625,2623.60009765625,576,31.110066191630196,0.5246339200089096,1.1056180295422935
2024-12-31 12:15:00+00:00,2623.10009765625,2623.800048828125,2621.89990234375,2622.800048828125,346,28.46169737262194,0.41117090584111793,0.9667286048020585
2024-12-31 12:30:00+00:00,2622.89990234375,2623.5,2622.0,2623.10009765625,400,33.94481028535591,0.30161967715321225,0.8337068192722893
2024-12-31 12:45:00+00:00,2623.89990234375,2625.39990234375,2622.39990234375,2622.699951171875,720,33.332579799258525,0.29212376092027625,0.7253902076018868
2024-12-31 13:00:00+00:00,2620.39990234375,2624.39990234375,2620.10009765625,2624.10009765625,1228,26.469796248092635,0.0021526155992432905,0.5807426892013581
2024-12-31 13:15:00+00:00,2626.699951171875,2627.800048828125,2617.39990234375,2620.199951171875,3446,47.91653421156365,0.27751071178636266,0.520096293718359
2024-12-31 13:30:00+00:00,2624.89990234375,2629.199951171875,2624.89990234375,2626.60009765625,1942,46.46428527391771,0.34649095798795315,0.48537522657227783
2024-12-31 13:45:00+00:00,2625.60009765625,2626.89990234375,2623.699951171875,2624.89990234375,1058,51.83296265051,0.45244273184425765,0.4787887276266738
2024-12-31 14:00:00+00:00,2626.0,2626.0,2623.5,2625.60009765625,1242,53.64554193581201,0.5621983800151611,0.4954706581043713
2024-12-31 14:15:00+00:00,2624.800048828125,2627.0,2624.0,2626.0,985,52.02032034130283,0.5460598527060938,0.5055884970247159
2024-12-31 14:30:00+00:00,2627.199951171875,2630.699951171875,2624.60009765625,2624.89990234375,2477,55.39916327583242,0.7186380042849123,0.5481983984767552
2024-12-31 14:45:00+00:00,2626.699951171875,2627.699951171875,2625.0,2627.300048828125,1407,60.51231329735956,0.8057731600315492,0.599713350787714
2024-12-31 15:00:00+00:00,2631.39990234375,2631.60009765625,2625.5,2626.699951171875,1487,68.04943524287089,1.239783724141489,0.7277274254584691
2024-12-31 15:15:00+00:00,2631.300048828125,2632.89990234375,2630.300048828125,2631.300048828125,2192,66.80864768276592,1.5577263788318305,0.8937272161331414
2024-12-31 15:30:00+00:00,2637.89990234375,2639.10009765625,2630.800048828125,2631.39990234375,3267,75.33775424357896,2.315558922883156,1.1780935574831444
2024-12-31 15:45:00+00:00,2640.199951171875,2641.0,2635.300048828125,2637.800048828125,3499,76.97141932949793,3.0663939118007875,1.555753628346673
2024-12-31 16:00:00+00:00,2639.300048828125,2641.10009765625,2636.800048828125,2640.0,2318,75.3091350247534,3.5479232014881745,1.9541875429749735
2024-12-31 16:15:00+00:00,2637.89990234375,2639.5,2636.5,2639.300048828125,1417,71.34159049632298,3.7730649687114237,2.317963028122264
2024-12-31 16:30:00+00:00,2639.89990234375,2640.800048828125,2637.5,2637.800048828125,2121,81.15035412311629,4.066004359342514,2.667571294366314
2024-12-31 16:45:00+00:00,2639.300048828125,2641.300048828125,2638.60009765625,2639.89990234375,3052,74.6099412527657,4.201327483413024,2.9743225321756563
2024-12-31 17:00:00+00:00,2640.89990234375,2641.39990234375,2638.5,2639.300048828125,2200,81.49678957284017,4.387095140459223,3.25687705383237
2024-12-31 17:15:00+00:00,2639.800048828125,2641.89990234375,2639.5,2640.89990234375,2400,77.52027481002716,4.39490661250602,3.4844829655671
2024-12-31 17:30:00+00:00,2637.60009765625,2639.800048828125,2637.39990234375,2639.800048828125,1541,71.01533888859403,4.175447625470042,3.6226758975476887
2024-12-31 17:45:00+00:00,2638.60009765625,2639.800048828125,2637.699951171875,2637.699951171875,954,75.18333377885892,4.035695454709639,3.705279808980079
2024-12-31 18:00:00+00:00,2638.5,2640.0,2637.60009765625,2638.60009765625,1067,72.51062670829808,3.8722271836186337,3.73866928390779
2024-12-31 18:15:00+00:00,2640.800048828125,2642.0,2637.199951171875,2638.39990234375,5174,76.2089308404429,3.8835054853366273,3.7676365241935574
2024-12-31 18:30:00+00:00,2639.60009765625,2641.39990234375,2639.300048828125,2640.699951171875,1255,67.52222361337172,3.752362688238918,3.7645817570026296
2024-12-31 18:45:00+00:00,2638.60009765625,2640.699951171875,2638.60009765625,2639.60009765625,430,65.02094824727973,3.527081434806405,3.7170816925633847
2024-12-31 19:00:00+00:00,2640.39990234375,2640.699951171875,2638.10009765625,2638.60009765625,420,56.4104169275072,3.4539585311504197,3.664457060280792
2024-12-31 19:15:00+00:00,2638.89990234375,2640.5,2638.60009765625,2640.5,490,46.52383377071011,3.2376490364781603,3.579095455520266
2024-12-31 19:30:00+00:00,2637.199951171875,2638.89990234375,2636.89990234375,2638.699951171875,611,44.61499937398272,2.8956708598589103,3.442410536387995
2024-12-31 19:45:00+00:00,2637.89990234375,2638.199951171875,2636.89990234375,2637.10009765625,421,50.0,2.6505767026019385,3.284043769630784
2024-12-31 20:00:00+00:00,2637.800048828125,2639.199951171875,2637.39990234375,2637.800048828125,420,43.7871104754475,2.4203798407966133,3.11131098386395
2024-12-31 20:15:00+00:00,2637.5,2638.5,2637.300048828125,2637.800048828125,469,44.57795884749452,2.1885079788389703,2.926750382858954
2024-12-31 20:30:00+00:00,2637.300048828125,2637.800048828125,2636.800048828125,2637.60009765625,297,38.1579581412532,1.9659512074254053,2.7345905477722443
2024-12-31 20:45:00+00:00,2637.800048828125,2638.60009765625,2637.300048828125,2637.5,450,43.1505016722408,1.8090654040966,2.5494855190371157
2024-12-31 21:00:00+00:00,2638.699951171875,2638.800048828125,2637.60009765625,2637.89990234375,318,54.134924277191374,1.7373201280088324,2.387052440831459
2024-12-31 21:15:00+00:00,2638.60009765625,2638.89990234375,2638.199951171875,2638.60009765625,212,50.0,1.6533453990236922,2.240311032469906
2024-12-31 21:30:00+00:00,2639.199951171875,2639.300048828125,2638.5,2638.699951171875,94,52.71316362259865,1.6165632519314386,2.115561476362213
2024-12-31 21:45:00+00:00,2639.300048828125,2639.39990234375,2638.800048828125,2639.199951171875,260,42.990142387732746,1.5773079553982825,2.007910772169427
2025-01-02 05:00:00+00:00,2645.39990234375,2646.10009765625,2645.10009765625,2645.800048828125,356,68.59016496071618,2.0151753630034364,2.009363690336229
2025-01-02 05:15:00+00:00,2647.199951171875,2647.699951171875,2645.5,2645.60009765625,386,76.22039272900508,2.4788625505439086,2.103263462377765
2025-01-02 05:30:00+00:00,2647.10009765625,2648.800048828125,2646.89990234375,2647.10009765625,844,72.79099123040127,2.8059355646009863,2.2437978828224097
2025-01-02 05:45:00+00:00,2646.0,2647.300048828125,2646.0,2646.89990234375,868,74.82670309031928,2.942455798881383,2.3835294660342043
2025-01-02 06:00:00+00:00,2644.199951171875,2646.0,2644.0,2646.0,978,74.30654459138691,2.872290197867187,2.481281612400801
2025-01-02 06:15:00+00:00,2646.300048828125,2646.699951171875,2643.60009765625,2644.300048828125,589,76.58348141852738,2.9521136545754416,2.575448020835729
2025-01-02 06:30:00+00:00,2646.39990234375,2646.89990234375,2645.5,2646.39990234375,355,77.21548327281155,2.9889766016235626,2.6581537369932957
2025-01-02 06:45:00+00:00,2646.5,2647.800048828125,2645.89990234375,2646.300048828125,566,78.84687617378239,2.9917804147485185,2.7248790725443404
2025-01-02 07:00:00+00:00,2646.5,2646.89990234375,2645.39990234375,2646.39990234375,502,79.8706343041045,2.9598827707322926,2.771879812181931
2025-01-02 07:15:00+00:00,2646.39990234375,2648.0,2645.699951171875,2646.5,460,78.66664496492456,2.8931758830904073,2.796139026363626
2025-01-02 07:30:00+00:00,2645.699951171875,2646.199951171875,2644.699951171875,2646.10009765625,527,73.64896073903003,2.7521054259777884,2.7873323062864586
2025-01-02 07:45:00+00:00,2647.89990234375,2648.0,2644.699951171875,2645.5,447,77.51437404293432,2.7857117946464314,2.7870082039584534
